emoji_count,URLcount,has_media,Skepticism,MentionCount,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,test_auxiliary,test_tentat,test_certain,Numeral,char_count,word_count,HashTag,has_question,has_exclaim,has_period,capital_ratio,retweet_count,tweet_count,listed_count,friends_count,follower_count,followers/friend,favourites_count,account_age_days,verified
0,0,0,6,0,0,0,2,1,0,0,0,138,22,1,0,0,1,0.028985507246376812,503,74132,1427,1659,34571,20.838456901748042,3.8076026699165015,2190,0
0,1,1,6,0,0,0,1,3,0,0,1,136,19,0,0,0,1,0.058823529411764705,895,66493,745,835,28590,34.23952095808383,2.660865478003964,2183,0
0,1,0,3,0,0,0,0,0,0,0,0,139,22,1,0,0,1,0.07194244604316546,103,9534,505,1267,25974,20.50039463299132,2.9854264740830465,421,1
0,1,1,3,1,0,0,0,0,0,0,0,135,19,0,0,0,1,0.16296296296296298,107,8325,213,518,12125,23.407335907335906,2.4698220159783104,2032,0
0,1,0,3,0,0,0,0,0,0,0,0,129,17,1,0,0,1,0.05426356589147287,562,22774,102655,3,12908357,4302785.666666667,-10.0,2816,1
0,1,1,7,0,0,0,0,0,0,0,0,140,21,1,0,0,1,0.1,147,57897,735,5252,13069,2.4883853769992386,1.4149733479724882,2242,0
0,0,0,11,0,0,0,4,0,0,0,1,144,27,1,0,0,1,0.04861111111111111,676,6542,67,292,1844,6.315068493150685,2.967079734144544,1157,0
0,1,0,2,0,0,0,0,0,0,0,0,91,11,1,0,0,1,0.08791208791208792,247,4563,1449,8,236902,29612.75,1.4313637641605959,1707,1
0,1,1,4,0,0,0,0,0,0,0,0,106,14,2,0,0,1,0.09433962264150944,187,10786,640,26492,93405,3.525781367960139,4.345452151375826,1063,0
0,2,1,9,0,1,0,1,0,0,0,0,135,20,0,0,0,1,0.13333333333333333,109,199782,9676,264,780690,2957.159090909091,1.8864907251730458,2304,1
0,1,1,3,0,1,0,0,1,0,0,0,138,19,1,0,0,1,0.07246376811594203,157,1212,55,210,3780,18.0,1.748188027006976,1427,0
0,1,0,4,1,0,0,0,2,0,0,0,96,10,1,0,0,1,0.10416666666666667,5709,26927,481,872,20847,23.90711009174312,2.9623693356700684,2072,1
0,1,1,5,1,0,0,0,2,0,0,0,132,16,1,0,0,1,0.09848484848484848,301,1042,0,21,31,1.4761904761904763,-10.0,76,0
0,1,1,2,1,0,0,0,0,0,0,0,102,11,1,0,0,1,0.0784313725490196,1082,35794,657,1033,13118,12.69893514036786,4.41835101684871,2122,1
0,1,1,8,0,1,0,1,2,0,0,0,136,20,1,0,0,1,0.058823529411764705,217,1653,96,3422,4638,1.3553477498538866,3.5219222448835135,371,0
0,2,1,6,0,0,0,0,0,0,0,0,134,14,1,0,0,1,0.11194029850746269,249,189153,83816,61,8425049,138115.55737704918,-10.0,2898,1
0,0,0,3,1,0,0,1,3,0,0,0,122,16,1,0,0,1,0.09016393442622951,105,22951,120,991,5725,5.776992936427851,2.5910646070266106,2134,0
0,2,1,7,1,1,0,0,2,0,0,0,140,18,0,0,0,1,0.1,155,34611,2754,8052,255650,31.749875807252856,2.3838153659806105,2326,1
0,0,0,7,0,4,0,0,1,0,0,0,136,21,1,0,0,1,0.058823529411764705,139,4192,41,2003,1300,0.6490264603095357,3.1068705444786877,1411,0
0,2,1,4,0,0,0,0,1,0,0,1,139,18,1,0,0,1,0.07194244604316546,381,23921,913,2830,24288,8.582332155477031,3.482301767223457,2233,0
0,1,0,4,1,0,0,2,3,0,0,0,127,16,0,0,0,1,0.05511811023622047,370,163074,154843,961,14686794,15282.824141519251,3.187520720836491,2868,1
0,0,0,3,0,0,2,0,2,0,0,0,116,19,1,0,0,1,0.0603448275862069,132,11064,1168,544,51254,94.21691176470588,3.4549972173094754,780,0
0,1,0,7,0,0,0,0,0,0,0,0,129,16,1,0,0,1,0.08527131782945736,294,22774,102650,3,12907984,4302661.333333333,-10.0,2817,1
0,1,1,2,0,0,0,0,1,0,0,0,61,5,1,0,0,1,0.13114754098360656,106,2920,137,844,3785,4.484597156398104,0.8450980400204611,1392,1
0,1,0,5,1,0,0,2,0,0,0,1,139,21,0,0,0,1,0.06474820143884892,102,5770,157,2177,8051,3.698208543867708,3.514414920580382,1719,0
0,0,0,4,0,0,0,1,2,0,0,0,107,16,2,0,0,1,0.018691588785046728,144,39954,4747,1142,317497,278.0183887915937,3.4276483711869488,1488,0
0,2,1,6,0,1,0,0,0,0,0,0,129,14,1,0,0,1,0.11627906976744186,154,199581,9626,264,775224,2936.4545454545455,1.8864907251730458,2302,1
0,1,1,2,0,0,0,0,0,0,0,0,63,7,1,0,0,1,0.09523809523809523,772,48469,444,15758,24479,1.553433176799086,4.428199609263879,1789,0
0,2,1,3,0,0,0,0,0,0,0,0,107,10,1,0,0,1,0.09345794392523364,196,189160,83833,61,8426276,138135.67213114753,-10.0,2898,1
0,2,1,4,1,0,0,0,0,0,0,0,100,9,1,0,0,1,0.12,446,10804,181,525,7783,14.824761904761905,1.9590413923215708,386,1
0,1,1,9,0,2,2,1,2,0,0,0,139,25,1,0,0,1,0.06474820143884892,155,30659,382,1444,31347,21.708448753462605,3.7900035203904965,2043,0
0,1,1,5,0,0,0,0,2,0,0,0,132,17,1,0,0,1,0.07575757575757576,241,51295,3744,13653,462281,33.85929832271296,2.8864907251725382,2728,1
0,0,0,7,0,0,0,2,1,0,0,0,139,24,0,0,0,1,0.03597122302158273,459,34569,48738,5296,2461211,464.7301737160121,0.30102999568569594,2287,1
0,1,1,9,0,0,0,0,0,0,0,0,126,19,0,0,0,1,0.07142857142857142,165,59289,318,2267,12042,5.311865902073224,4.342945178152237e-11,2575,0
0,2,1,7,0,0,0,0,2,0,0,3,138,18,0,0,0,1,0.09420289855072464,116,103264,17704,200,1205888,6029.44,3.26481782300956,2920,1
0,2,1,3,0,0,0,0,0,0,0,1,118,13,0,0,0,1,0.07627118644067797,298,104657,84255,976,5586796,5724.176229508197,3.027757204690594,2840,1
0,1,1,2,0,0,0,0,0,0,0,1,130,14,2,0,0,1,0.09230769230769231,181,6120,371,221,35582,161.00452488687782,1.748188027006976,2046,1
0,1,0,5,0,0,0,0,0,0,0,1,140,18,0,0,0,1,0.04285714285714286,171,190263,44736,381,4735704,12429.669291338583,0.9542425094441503,2854,1
0,1,1,4,0,0,0,0,0,0,0,0,76,10,1,0,0,1,0.09210526315789473,570,1465,870,1190,38118,32.03193277310925,2.7810369386212037,828,1
0,1,1,7,0,0,1,0,1,0,0,1,139,19,0,0,0,1,0.1366906474820144,303,4574,219,1289,14311,11.102404965089216,1.5314789170435326,2101,0
0,1,1,6,0,4,0,0,3,0,0,0,122,20,1,0,0,1,0.09836065573770492,211,2218,33,748,14488,19.36898395721925,3.9183449289622803,1317,0
0,2,1,5,0,0,0,0,0,0,0,0,127,14,2,0,0,1,0.07874015748031496,591,18956,1160,639,114859,179.74804381846636,0.9030899869973723,1457,1
0,2,1,7,0,0,0,0,0,0,0,0,134,15,2,0,0,1,0.1044776119402985,169,87860,30478,644,1922968,2985.9751552795033,2.3443922736853073,2084,1
0,0,0,7,0,2,1,2,5,0,0,0,140,23,1,1,0,1,0.05714285714285714,134,2371,22,897,967,1.0780379041248607,-10.0,818,0
0,1,1,6,0,0,0,2,0,0,0,0,129,18,2,0,0,1,0.09302325581395349,101,24187,87,1695,9973,5.883775811209439,4.087248867795662,1687,0
0,0,0,8,0,2,2,1,2,0,0,0,132,24,2,0,0,1,0.06060606060606061,351,15164,49,2001,1431,0.7151424287856072,3.4235735197327517,1013,0
0,0,0,4,0,0,1,1,0,0,0,0,101,17,2,0,0,1,0.019801980198019802,103,4059,184,192,13168,68.58333333333333,1.2304489213808285,888,0
0,2,1,5,1,0,0,0,2,0,0,0,136,17,0,0,0,1,0.10294117647058823,114,43574,9280,116,431085,3716.25,1.041392685162173,2280,1
0,1,1,4,0,0,0,1,4,0,0,0,140,19,1,0,0,1,0.07142857142857142,425,3703,125,739,30062,40.67929634641407,3.4173055832445423,1508,0
0,0,0,4,0,0,0,2,1,0,0,0,140,21,1,0,0,1,0.02857142857142857,291,65571,153,461,4815,10.44468546637744,3.669037800885165,1411,0
0,1,1,4,0,1,0,0,1,0,0,0,137,16,1,0,0,1,0.06569343065693431,294,80988,111,1910,2706,1.4167539267015707,4.262996581601496,1311,0
0,1,1,6,0,1,0,0,1,0,0,0,133,17,2,0,0,1,0.09022556390977443,649,7958,68,654,2647,4.0474006116207955,4.113040418087824,1962,0
0,0,0,7,0,2,0,0,2,0,0,0,144,22,1,0,0,1,0.013888888888888888,324,69449,2183,1270,154988,122.03779527559055,1.6627578316825182,1735,1
0,0,0,1,0,0,0,0,2,0,0,0,138,22,0,0,0,1,0.028985507246376812,181,86968,9889,540,1830510,3389.8333333333335,1.6334684555805965,2165,1
0,1,1,4,1,1,0,0,0,0,0,1,137,18,1,0,0,1,0.072992700729927,131,44166,1996,1431,179973,125.76729559748428,0.6020599913388197,1738,1
0,2,1,6,0,0,0,0,1,0,0,0,127,13,1,0,0,1,0.10236220472440945,198,123986,11776,1763,972560,551.6505955757232,1.5910646070276129,2265,1
0,1,1,3,0,0,0,0,1,0,0,0,123,13,1,0,0,1,0.06504065040650407,126,42735,176,1008,2688,2.6666666666666665,2.690196080028602,2867,0
0,2,1,7,0,0,0,0,0,0,0,0,127,13,2,0,0,1,0.10236220472440945,101,144175,6471,378,1253229,3315.4206349206347,2.626340367375145,2848,1
0,0,0,7,0,0,0,1,1,0,0,0,129,22,2,0,0,1,0.046511627906976744,127,20853,218,1437,5428,3.777313848295059,2.404833716620109,2777,0
0,2,1,5,0,0,0,0,0,0,0,1,139,16,2,0,0,1,0.15827338129496402,173,45201,288,1107,17115,15.46070460704607,2.492760389026977,1282,1
0,0,0,4,0,0,0,1,3,0,0,0,140,20,1,0,0,1,0.04285714285714286,186,24641,2003,1386,54924,39.62770562770563,3.2113875529368854,2090,0
0,1,1,5,0,0,0,0,1,0,0,0,127,15,1,0,0,1,0.07086614173228346,982,107,0,215,61,0.2837209302325581,2.419955748489923,144,0
0,2,1,6,0,0,0,0,1,0,0,0,144,13,6,0,0,1,0.1111111111111111,1091,1669,12,6,1053,175.5,1.8864907251730458,332,0
0,0,0,7,0,0,0,1,2,0,0,0,136,19,1,0,0,1,0.04411764705882353,379,20866,219,1438,5597,3.89221140472879,2.4099331233314634,2779,0
0,1,1,6,0,0,0,1,1,0,0,0,94,11,1,0,0,1,0.09574468085106383,104,107846,541,12793,22983,1.7965293519893692,5.008889604949507,1210,0
0,1,0,6,0,0,0,0,0,0,0,0,113,13,2,0,0,1,0.11504424778761062,103,604,88,221,1457,6.592760180995475,0.30102999568569594,392,0
0,1,1,7,1,1,0,1,0,0,0,0,140,17,1,0,0,1,0.05714285714285714,185,5948,238,1706,3225,1.8903868698710433,2.866877814337558,2499,1
0,1,1,3,1,0,0,1,0,0,0,0,88,12,1,0,0,1,0.2159090909090909,111,19075,593,54,24485,453.4259259259259,2.1583624920955513,2712,0
0,1,0,5,0,0,0,0,0,0,0,1,138,17,1,0,0,1,0.13768115942028986,138,160351,43,1509,8054,5.337309476474487,1.079181246051244,264,0
0,0,0,4,0,3,0,1,2,0,0,0,139,24,0,0,0,1,0.07913669064748201,337,20419,16371,289,1091642,3777.3079584775087,1.4313637641605959,2395,1
0,1,1,3,0,1,0,0,0,0,0,0,61,5,2,0,0,1,0.13114754098360656,183,19472,381,1178,7028,5.966044142614601,3.0445397603924502,2257,1
0,1,1,7,0,0,1,1,0,0,0,0,120,16,2,0,0,1,0.15,139,11481,38,2328,16355,7.025343642611684,4.323025093618447,1838,0
0,0,0,3,0,0,0,0,1,0,0,0,107,18,2,0,0,0,0.06542056074766354,122,27223,14552,6,1377117,229519.5,-10.0,1890,1
0,0,0,4,0,0,0,0,0,0,1,0,120,17,1,0,0,0,0.041666666666666664,1212,1570,15,347,735,2.118155619596542,2.0413926851586197,1623,0
0,2,1,4,0,0,0,0,0,0,0,1,124,13,2,0,0,1,0.12096774193548387,147,15241,3577,797,76792,96.3513174404015,1.5563025007684936,2192,1
0,0,0,6,0,0,0,0,1,0,0,1,137,17,1,0,0,1,0.029197080291970802,444,42887,329,412,15698,38.101941747572816,2.5877109650190238,1515,0
0,2,1,6,0,0,0,0,0,0,0,1,134,13,2,0,0,1,0.11194029850746269,712,122553,14767,17,1795706,105629.76470588235,0.30102999568569594,2731,1
0,1,1,5,0,1,0,0,2,0,0,0,138,17,2,0,1,1,0.07971014492753623,157,3268,0,228,232,1.0175438596491229,1.5682017240681687,817,0
0,1,1,2,1,0,0,0,0,0,0,0,60,5,1,0,0,1,0.15,173,8047,23,1089,1084,0.9954086317722681,1.977723605289305,963,0
0,1,0,6,0,0,0,0,0,0,0,0,113,14,0,0,0,1,0.05309734513274336,102,163085,154847,961,14687649,15283.71383975026,3.187520720836491,2868,1
0,2,1,4,0,0,0,0,0,0,0,0,124,13,1,0,0,1,0.0967741935483871,118,160169,9191,27,3306375,122458.33333333333,0.9030899869973723,2077,1
0,2,1,6,0,0,0,0,1,0,0,1,140,18,1,0,0,1,0.07857142857142857,659,46829,1612,932,66380,71.22317596566523,3.340047317661413,2154,1
0,1,1,3,0,1,0,0,1,0,0,0,101,14,2,0,1,1,0.16831683168316833,1324,36752,189,935,6855,7.331550802139038,2.5646660642522074,2115,0
0,1,1,5,0,0,0,0,0,0,0,0,111,16,1,0,0,1,0.07207207207207207,301,54544,17304,8125,2590753,318.8619076923077,3.7635028654676046,2723,1
0,0,0,7,0,2,0,1,1,0,0,0,140,24,1,0,0,1,0.05,508,1136,77,293,1545,5.273037542662116,0.4771212547341389,1449,0
0,1,1,4,1,0,0,0,0,0,0,0,123,14,3,0,1,1,0.14634146341463414,458,57278,770,2003,54410,27.164253619570644,3.7229628089424978,1830,0
0,1,1,3,1,0,0,0,0,0,0,0,103,9,2,0,0,1,0.07766990291262135,289,5673,158,92,3248,35.30434782608695,1.6989700043368874,1290,1
0,1,1,3,0,1,0,0,0,0,0,0,121,12,3,1,1,1,0.15702479338842976,495,26869,1029,1122,274822,244.93939393939394,3.160168292958542,1914,0
0,1,1,3,1,0,0,0,0,0,0,0,59,5,1,0,0,1,0.06779661016949153,997,27941,895,3180,13346,4.19685534591195,4.142045148157747,2108,1
0,0,0,4,0,0,0,0,2,0,0,0,137,20,2,0,0,1,0.043795620437956206,384,114940,223,451,7372,16.34589800443459,5.012402712931155,2106,0
0,2,1,6,0,0,0,0,0,0,0,1,136,17,0,0,0,1,0.11029411764705882,108,133565,47,1735,9288,5.353314121037464,2.4698220159783104,264,0
0,1,1,4,0,0,0,0,0,0,0,0,61,5,1,0,0,1,0.13114754098360656,1041,413,911,464,795010,1713.3836206896551,2.02530586526518,798,0
0,2,1,7,0,0,0,0,0,0,0,0,105,10,1,0,0,1,0.13333333333333333,424,74974,24401,389,3029061,7786.7892030848325,2.3180633349629702,2846,1
0,1,0,3,0,0,0,0,0,0,0,0,125,16,1,0,0,1,0.128,100,105237,13615,460,844869,1836.6717391304348,1.4149733479724882,1977,1
0,1,0,9,0,0,0,0,1,0,0,0,138,22,1,1,0,1,0.036231884057971016,126,52406,13963,360,704446,1956.7944444444445,1.3802112417134156,2203,1
0,0,0,5,1,0,0,1,0,0,0,3,139,23,1,0,1,0,0.03597122302158273,149,38214,389,282,20334,72.1063829787234,1.5051499783212632,2075,1
0,0,0,4,0,0,0,0,0,0,0,4,140,22,1,0,0,1,0.05714285714285714,390,50147,982,1517,53757,35.436387607119315,1.8573324964318716,2237,0
0,1,1,6,0,0,0,0,1,0,0,0,132,20,0,1,0,1,0.045454545454545456,228,27923,185,414,4144,10.009661835748792,2.698970004336106,1990,0
0,1,0,4,0,0,0,0,1,0,0,1,109,15,0,0,0,1,0.06422018348623854,194,163082,154839,961,14687973,15284.05098855359,3.1878026387184475,2867,1
0,1,0,3,0,0,0,0,2,0,1,1,80,11,0,0,0,1,0.1,118,106812,35435,1083,3088960,2852.225300092336,2.113943352307171,1889,1
0,1,1,4,0,0,0,0,0,0,0,0,132,13,8,0,0,1,0.12121212121212122,269,130899,639,29691,41919,1.411841972314843,4.59015051373193,2264,0
0,1,0,2,0,0,0,0,0,0,0,1,114,14,0,0,0,1,0.13157894736842105,144,1451,4052,59,325088,5509.966101694915,-10.0,2094,1
0,1,0,6,1,0,0,4,0,0,0,0,122,18,1,0,0,1,0.06557377049180328,111,16656,135,8172,24714,3.0242290748898677,2.1172712956560957,1052,1
0,2,1,5,0,0,0,0,0,0,0,0,107,11,1,0,0,1,0.12149532710280374,486,106999,14974,2735,1846636,675.1868372943327,3.1370374547895445,2808,1
0,1,1,8,0,0,0,0,0,0,0,0,138,18,0,1,0,1,0.06521739130434782,4174,92151,999,3016,37176,12.326259946949602,2.8020892578818013,2374,0
0,1,1,5,0,0,0,1,0,0,0,0,132,18,1,0,0,1,0.045454545454545456,142,10844,664,25886,93871,3.626323109016457,4.350286792896211,1064,0
0,1,1,7,0,0,0,0,0,0,0,1,111,13,2,0,0,1,0.09009009009009009,123,51315,3744,13655,462659,33.88202123764189,2.8864907251725382,2729,1
0,1,1,6,1,0,0,0,0,0,0,0,140,17,1,0,0,1,0.12857142857142856,165,13627,2782,2156,137232,63.65120593692022,2.73078227566647,2497,1
0,0,0,2,0,2,0,0,0,0,0,0,69,12,1,0,0,1,0.043478260869565216,295,74126,1429,1659,34493,20.791440626883666,3.8076026699165015,2190,0
0,2,1,4,0,0,1,0,0,0,0,0,108,13,0,0,0,1,0.1111111111111111,214,45149,24918,2892,2003215,692.6746196403873,2.6085260335773013,2485,1
0,1,0,3,0,1,0,0,1,0,0,0,138,19,1,0,0,1,0.043478260869565216,227,7187,4784,41,817125,19929.878048780487,1.681241237376492,2048,1
0,2,1,5,0,0,0,0,0,0,0,0,118,11,1,0,0,1,0.13559322033898305,131,105430,13641,460,847032,1841.3739130434783,1.4149733479724882,1976,1
0,2,1,7,0,0,0,0,1,0,0,0,136,16,1,0,0,1,0.0661764705882353,144,122534,14770,17,1795389,105611.11764705883,0.30102999568569594,2731,1
0,0,0,0,0,0,0,0,0,0,0,0,60,9,0,0,0,1,0.8333333333333334,110,22942,2454,2267,213473,94.16541685046317,2.4698220159783104,1346,0
0,1,1,8,1,0,0,0,0,0,0,0,113,14,0,0,0,1,0.07079646017699115,398,6578,333,365,9027,24.731506849315068,0.7781512503908818,2290,1
0,1,0,4,0,0,0,0,0,0,0,0,111,14,0,0,0,1,0.06306306306306306,1368,22817,102820,3,12942422,4314140.666666667,-10.0,2819,1
0,2,0,5,0,0,0,0,0,0,0,0,149,15,2,0,0,1,0.15436241610738255,133,144390,6576,381,1261930,3312.1522309711286,2.627365856592835,2849,1
0,2,1,4,0,0,0,0,1,0,0,0,117,13,1,0,0,1,0.1111111111111111,179,23523,1086,743,31095,41.850605652759086,1.851258348719687,2059,1
0,1,0,7,0,0,0,0,0,0,0,0,94,10,1,0,0,1,0.09574468085106383,105,63632,7181,616,194070,315.0487012987013,1.8864907251730458,2126,1
0,1,1,4,0,0,0,0,0,0,0,0,122,19,1,0,0,1,0.09836065573770492,1195,7220,3132,765,432976,565.9816993464052,1.7242758696016085,1536,1
0,1,1,6,0,1,0,1,0,0,0,0,139,21,1,0,0,1,0.07913669064748201,171,20944,230,947,13642,14.405491024287223,3.794418330874148,2716,0
0,0,0,2,0,1,0,0,1,0,0,0,138,24,1,0,0,1,0.043478260869565216,1299,53012,16395,778,3388798,4355.781491002571,3.199206479161685,2121,1
0,2,1,5,0,0,0,1,1,0,0,0,140,15,4,0,0,1,0.2,197,9520,44,454,1026,2.2599118942731278,1.9242792860623987,2587,0
0,1,0,8,0,1,0,0,0,0,0,0,133,20,0,0,0,1,0.06015037593984962,135,124637,58611,1156,3881110,3357.361591695502,3.6012993101943485,2843,1
0,2,1,4,0,0,0,0,1,0,0,1,97,10,0,0,0,1,0.10309278350515463,123,73824,27409,1163,1342547,1154.3826311263972,2.94299959336609,2591,1
0,1,0,9,0,1,0,0,0,0,0,0,140,18,0,0,0,1,0.08571428571428572,177,3546,86,4,12048,3012.0,1.8750612633922792,2019,0
0,1,0,3,0,0,2,0,1,0,0,0,136,19,2,0,0,1,0.08088235294117647,146,76409,13178,5847,447115,76.4691294681033,2.968482948553982,2266,1
0,2,1,8,0,0,0,1,1,0,0,0,131,15,1,0,0,1,0.07633587786259542,198,122339,14704,17,1787008,105118.11764705883,0.30102999568569594,2728,1
0,0,0,8,0,0,0,4,2,0,0,0,139,25,1,0,0,1,0.03597122302158273,257,81284,51,190,7279,38.310526315789474,4.489649162871832,1596,0
0,1,0,5,1,0,0,0,1,0,0,0,129,17,1,0,0,1,0.09302325581395349,103,15282,3580,797,77018,96.6348808030113,1.5563025007684936,2192,1
0,0,0,5,0,1,0,0,2,0,0,0,129,22,1,0,0,1,0.05426356589147287,379,68479,378,1386,30814,22.232323232323232,4.4978967429132215,1451,0
0,0,0,5,0,0,0,1,1,0,0,0,130,20,0,0,0,1,0.038461538461538464,1786,34562,48735,5295,2460700,464.72143531633617,0.30102999568569594,2286,1
0,1,0,3,0,0,0,0,2,0,0,0,126,17,1,0,0,1,0.07936507936507936,133,123625,11717,1764,968032,548.7709750566894,1.5910646070276129,2264,1
0,0,0,8,0,1,0,1,0,0,0,0,147,20,2,0,0,1,0.04081632653061224,128,1965,22,30,3056,101.86666666666666,2.836324115706815,288,0
0,0,0,5,0,0,0,0,2,0,0,0,138,21,2,1,1,1,0.07246376811594203,101,13188,1966,130,523429,4026.376923076923,2.9009130677377235,1860,1
0,1,1,5,0,0,0,0,1,0,0,1,131,14,2,0,0,1,0.0916030534351145,162,2491,122,48,7483,155.89583333333334,4.17046707638594,1574,0
6,1,1,2,0,0,0,0,0,0,0,0,69,5,1,0,0,1,0.17391304347826086,167,3337,503,1030,86391,83.8747572815534,2.428134794028951,1016,1
0,1,1,9,0,0,2,0,0,0,0,0,140,16,4,0,1,1,0.11428571428571428,2045,22405,156,480,4036,8.408333333333333,3.582744965691288,1799,0
0,2,1,5,0,0,0,0,0,0,0,0,131,14,1,0,0,1,0.16030534351145037,106,105124,13605,460,843346,1833.3608695652174,1.4149733479724882,1977,1
0,3,0,2,0,0,0,2,1,0,1,0,138,24,0,0,0,1,0.028985507246376812,152,120138,1852,2588,61133,23.621715610510048,3.019946681678884,2143,1
0,1,1,4,0,0,0,0,0,0,0,1,111,13,2,0,0,1,0.0990990990990991,247,152516,367,13489,15624,1.1582771146860404,2.305351369446839,1373,0
0,1,1,6,0,0,0,1,1,0,0,0,144,19,2,0,0,1,0.05555555555555555,1144,35491,296,8059,9615,1.193076064027795,1.2787536009551146,1247,0
0,1,1,6,0,1,0,0,0,0,0,0,141,18,2,1,1,1,0.0851063829787234,168,5627,1716,219,206777,944.1872146118722,3.015359755409256,1757,1
0,1,1,4,0,0,0,0,0,0,0,0,117,16,1,0,0,1,0.11965811965811966,114,109825,1949,45,696020,15467.111111111111,0.30102999568569594,1871,1
0,0,0,4,0,0,0,0,2,0,0,0,135,22,0,0,1,1,0.05925925925925926,231,2055,79,4381,5403,1.2332800730426843,0.7781512503908818,1161,0
2,1,1,4,0,1,0,0,1,0,0,0,148,17,4,0,0,1,0.17567567567567569,290,12079,283,20803,21520,1.0344661827621016,4.794801629274353,1887,0
0,1,1,2,0,0,0,0,1,0,0,0,72,7,1,0,0,1,0.1111111111111111,219,1524,437,275,79946,290.71272727272725,1.6434526764871744,1438,0
0,0,0,6,0,1,0,2,1,0,0,0,133,23,0,0,0,0,0.03007518796992481,153,63969,302,1011,11436,11.311572700296736,3.6019514041335325,2223,0
0,0,0,6,0,1,0,0,1,0,0,0,137,22,1,0,0,1,0.029197080291970802,186,23441,1378,976,23845,24.431352459016395,3.00603795499736,2175,0
0,2,1,5,0,0,0,0,0,0,0,0,138,16,1,0,0,1,0.10869565217391304,1487,54337,102227,1038,15381233,14818.143545279383,2.9523080096621737,2889,1
0,1,1,4,0,1,0,1,1,0,0,0,136,18,1,0,0,1,0.08823529411764706,270,5749,15917,115,1212375,10542.391304347826,-10.0,1960,1
0,1,1,3,0,0,0,0,0,0,0,0,53,5,1,0,0,1,0.1509433962264151,376,106498,1911,255,37923,148.71764705882353,2.644438589467937,2781,0
0,0,0,4,0,0,0,0,1,0,0,2,136,21,1,0,0,1,0.03676470588235294,113,28857,5531,271,422385,1558.6162361623617,1.3010299956661526,2184,1
0,1,1,7,0,1,0,0,1,0,0,0,139,21,1,1,0,1,0.05755395683453238,206,17893,204,121,22212,183.5702479338843,2.806858029518885,1093,0
0,1,0,7,0,0,0,2,1,0,0,0,121,16,1,0,0,1,0.08264462809917356,154,154171,1721,924,50330,54.46969696969697,1.9684829485544022,2140,0
0,1,1,4,0,0,0,0,0,0,0,0,134,18,1,0,0,1,0.11194029850746269,346,10968,2650,15235,168956,11.089990154250081,2.0413926851586197,2471,1
0,0,0,1,0,1,0,0,1,0,0,0,131,20,2,0,0,1,0.030534351145038167,158,11701,521,1087,19303,17.75804967801288,2.4393326938304205,2131,0
0,2,1,3,0,0,0,0,0,0,0,4,139,16,1,0,0,1,0.10071942446043165,197,107031,24087,781,1409701,1804.9948783610755,2.919601023784163,2345,1
0,1,1,3,0,1,0,0,2,0,0,1,144,17,4,0,0,1,0.09027777777777778,702,7182,758,592,20400,34.45945945945946,2.1731862684125653,2031,0
0,1,0,4,1,1,0,1,1,0,0,0,111,14,0,0,0,1,0.05405405405405406,101,107097,35465,1083,3093616,2856.5244690674053,2.113943352307171,1889,1
0,2,1,6,0,0,0,0,0,0,0,1,134,16,1,0,0,1,0.08208955223880597,141,179788,49,2498,8875,3.552842273819055,1.3979400086737748,264,0
0,1,1,4,0,0,0,0,0,0,0,1,136,14,5,0,0,1,0.09558823529411764,147,8563,53,405,1856,4.582716049382716,3.515343893088394,1639,0
0,1,0,4,0,0,0,0,0,0,0,0,110,15,1,0,0,1,0.05454545454545454,147,122508,14740,17,1793233,105484.29411764706,0.30102999568569594,2730,1
0,1,0,2,0,0,0,0,0,0,0,0,80,9,0,0,0,1,0.0625,112,124770,58648,1156,3888660,3363.8927335640137,3.6012993101943485,2845,1
0,0,0,4,0,0,0,0,1,0,0,0,132,17,1,0,1,1,0.03787878787878788,1026,6626,1363,161,156874,974.3726708074535,2.3483048630483556,1963,1
0,1,1,4,0,0,0,0,0,0,0,0,85,8,2,0,0,1,0.10588235294117647,449,6024,146,1480,4576,3.091891891891892,3.2619761913978365,1443,1
0,1,0,10,1,0,1,0,0,0,0,0,138,11,5,0,0,1,0.13768115942028986,131,7420,1762,139,85239,613.2302158273382,0.8450980400204611,1388,1
0,1,1,4,0,0,0,0,0,0,0,0,117,14,2,0,0,1,0.09401709401709402,957,8730,272,3102,8483,2.734687298517086,2.6730209071289885,1258,0
0,2,1,5,0,1,0,0,1,0,0,0,73,7,0,0,0,1,0.0958904109589041,412,34923,634,2185,19892,9.103890160183067,2.1205739312061787,1757,0
0,1,0,5,0,0,0,0,0,0,0,0,67,9,0,0,0,1,0.13432835820895522,144,163060,154834,961,14684399,15280.331945889699,3.1861083798132337,2868,1
0,0,0,7,0,0,0,0,2,0,0,0,138,23,1,0,0,1,0.028985507246376812,876,74137,1431,1658,34907,21.053679131483715,3.8077379220141077,2190,0
0,1,1,3,0,1,2,0,0,0,0,0,135,18,2,0,0,1,0.05925925925925926,125,27050,575,3279,10667,3.253125953034462,2.450249108319515,2313,0
0,2,1,6,0,0,0,0,0,0,0,0,108,12,1,0,0,1,0.1388888888888889,357,4146,846,732,58915,80.48497267759562,3.1495270137543785,554,1
0,2,1,7,0,0,0,0,0,0,0,0,117,12,1,0,0,1,0.05982905982905983,353,125594,7649,2355,817651,347.19787685774946,2.6665179805549744,2367,1
