depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism,test_auxiliary,test_tentat,test_certain,root_user_ratio,unique_user_ratio,unique_user_sum
2,10729.0,1532.7142857142858,15.428571428571429,108.0,113.28571428571429,0.8571428571428571,6.0,0.42857142857142855,3.0,0.42857142857142855,0.42857142857142855,9.0,1.2857142857142858,0.8571428571428571,26544.0,1.164678273572667,69751.57142857143,140.4373195678261,2991.285714285714,7,0.2857142857142857,2.0,143.0,20.428571428571427,1020.1428571428571,6848.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.0,0.5714285714285714,5.142857142857143,1.0,0.42857142857142855,0.0,0.0,0.14285714285714285,1.5714285714285714,11
2,6658.0,1109.6666666666667,15.333333333333334,92.0,120.0,0.6666666666666666,4.0,0.5,4.0,0.6666666666666666,0.6666666666666666,8.0,1.3333333333333333,0.8333333333333334,33184.333333333336,1.5113542725670357,137315.16666666666,59.27110979536754,6077.833333333333,6,0.16666666666666666,1.0,147.0,24.5,842.8333333333334,10936.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,3.3333333333333335,1.0,0.3333333333333333,0.0,0.0,0.16666666666666666,1.8333333333333333,11
2,15960.0,1140.0,10.642857142857142,149.0,74.64285714285714,0.14285714285714285,2.0,0.14285714285714285,0.0,0.0,0.0,19.0,1.3571428571428572,0.9285714285714286,16305.642857142857,0.8195319472375161,100358.28571428571,16422.472257145044,3322.5,14,0.07142857142857142,1.0,380.0,27.142857142857142,1041.4285714285713,70454.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.14285714285714285,3.357142857142857,1.0,0.6428571428571429,0.0,0.0,0.07142857142857142,0.7857142857142857,11
3,3085.0,385.625,11.75,94.0,96.25,0.0,0.0,0.0,4.0,0.5,0.5,12.0,1.5,0.875,35056.625,0.9514174766002333,7937.0,125.41331929301218,1747.5,8,0.0,0.0,121.0,15.125,1107.125,10428.0,0.0,0.0,0.5,0.0,0.125,0.75,0.0,0.125,0.25,4.125,1.0,0.125,0.0,0.0,0.125,1.375,11
6,10430.0,579.4444444444445,14.555555555555555,262.0,96.88888888888889,0.3888888888888889,7.0,0.3333333333333333,0.0,0.0,0.0,27.0,1.5,0.9444444444444444,12171.0,0.8934348732858098,77094.61111111111,12783.277208796113,2297.3333333333335,18,0.05555555555555555,1.0,262.0,14.555555555555555,1545.6666666666667,777.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.05555555555555555,0.3888888888888889,3.888888888888889,1.0,0.6111111111111112,0.0,0.0,0.05555555555555555,0.6111111111111112,11
3,27975.0,1398.75,15.25,305.0,100.1,0.2,4.0,0.15,9.0,0.45,0.35,27.0,1.35,0.95,31978.75,1.2284025474668383,239373.45,39.34595824707885,2403.8,20,0.05,1.0,434.0,21.7,1084.95,6538.0,0.0,0.0,0.0,0.05,0.1,0.8,0.15,0.2,0.25,3.2,0.9,0.4,0.0,0.0,0.05,0.55,11
3,8823.0,588.2,10.333333333333334,155.0,65.53333333333333,0.06666666666666667,1.0,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667,17.0,1.1333333333333333,0.9333333333333333,11727.333333333334,0.4365530691901526,119711.06666666667,7029.809879019483,512.2,15,0.06666666666666667,1.0,239.0,15.933333333333334,1146.2666666666667,77538.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.3333333333333333,2.2666666666666666,0.7333333333333333,0.4666666666666667,0.0,0.0,0.06666666666666667,0.7333333333333333,11
1,1170.0,1170.0,13.0,13.0,91.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,74212.0,3.4429498695778618,83434.0,71.31111111111112,17.0,1,1.0,1.0,243.0,243.0,2123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,11
4,3475.0,434.375,14.375,115.0,93.375,0.25,2.0,0.125,0.0,0.0,0.0,13.0,1.625,0.875,10815.625,0.3991405747943077,7131.75,32.40978853884694,247.25,8,0.125,1.0,118.0,14.75,1297.625,14395.0,0.0,0.0,0.25,0.0,0.25,0.5,0.5,0.0,1.125,5.25,1.0,0.5,0.0,0.0,0.125,1.375,11
2,22679.0,1334.0588235294117,15.941176470588236,271.0,100.0,0.11764705882352941,2.0,0.11764705882352941,0.0,0.0,0.0,18.0,1.0588235294117647,0.9411764705882353,18146.823529411766,1.1803989815033735,270422.76470588235,39.35248090346372,5042.705882352941,17,0.058823529411764705,1.0,386.0,22.705882352941178,1418.8235294117646,2948.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.0,0.0,3.588235294117647,0.8235294117647058,0.7647058823529411,0.0,0.0,0.058823529411764705,0.6470588235294118,11
4,19690.0,856.0869565217391,11.434782608695652,263.0,74.34782608695652,0.0,0.0,0.0,3.0,0.13043478260869565,0.13043478260869565,27.0,1.173913043478261,0.9565217391304348,9952.0,0.518954172802373,132417.13043478262,339.0394946877221,18645.956521739132,23,0.043478260869565216,1.0,296.0,12.869565217391305,811.0434782608696,32060.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.4782608695652174,0.34782608695652173,0.043478260869565216,0.2608695652173913,2.9130434782608696,0.782608695652174,0.391304347826087,0.0,0.0,0.043478260869565216,0.4782608695652174,11
2,1714.0,428.5,10.0,40.0,80.25,0.5,2.0,0.5,1.0,0.25,0.25,3.0,0.75,0.75,17227.25,1.1115410555063692,176357.0,490.84204996793534,148.75,4,0.25,1.0,109.0,27.25,1319.5,881.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.25,2.0,1.0,0.0,0.0,0.0,0.25,2.75,11
13,44435.0,1777.4,16.52,413.0,110.16,0.0,0.0,0.0,2.0,0.08,0.08,62.0,2.48,0.96,23143.72,1.4524097361294077,5140.76,2.5432008757174542,4181.48,25,0.12,3.0,217.0,8.68,1476.48,18331.0,0.0,0.0,0.0,0.28,0.08,0.4,0.52,0.16,0.6,3.56,0.92,0.64,0.0,0.04,0.04,0.44,11
3,144027.0,1694.4352941176471,14.31764705882353,1217.0,95.11764705882354,0.17647058823529413,15.0,0.10588235294117647,3.0,0.03529411764705882,0.03529411764705882,186.0,2.1882352941176473,0.9882352941176471,53539.97647058823,1.0053689660815892,1882.5882352941176,116.21926819990277,11089.329411764706,85,0.0,0.0,6851.0,80.6,1227.3882352941177,677680.0,0.2235294117647059,0.11764705882352941,0.03529411764705882,0.15294117647058825,0.18823529411764706,0.49411764705882355,0.3764705882352941,0.7058823529411765,0.3176470588235294,4.376470588235295,0.9411764705882353,0.36470588235294116,0.023529411764705882,0.0,0.011764705882352941,0.12941176470588237,11
5,46832.0,1064.3636363636363,15.522727272727273,683.0,100.4090909090909,0.09090909090909091,4.0,0.09090909090909091,1.0,0.022727272727272728,0.022727272727272728,83.0,1.8863636363636365,0.9772727272727273,3934.068181818182,0.8453010928732184,1178.2045454545455,5.190564706672621,15950.954545454546,44,0.0,0.0,158.0,3.590909090909091,905.2954545454545,7640.0,0.9772727272727273,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,1.25,4.454545454545454,0.9772727272727273,0.6363636363636364,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.25,11
2,7078.0,884.75,11.375,91.0,82.625,0.875,7.0,0.625,0.0,0.0,0.0,8.0,1.0,0.875,22312.0,1.5552254795333555,40024.375,80.84173723761468,2939.375,8,0.125,1.0,204.0,25.5,1586.75,1017.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,1.625,1.0,0.125,0.0,0.0,0.125,1.375,11
4,11155.0,531.1904761904761,15.380952380952381,323.0,106.80952380952381,0.3333333333333333,7.0,0.19047619047619047,2.0,0.09523809523809523,0.09523809523809523,31.0,1.4761904761904763,0.9523809523809523,13511.0,0.8676322515514155,184861.80952380953,160.44648567043447,1706.2380952380952,21,0.047619047619047616,1.0,192.0,9.142857142857142,1014.5714285714286,2669.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.8095238095238095,0.2857142857142857,0.047619047619047616,0.38095238095238093,3.761904761904762,1.0,0.3333333333333333,0.09523809523809523,0.0,0.047619047619047616,0.5238095238095238,11
4,35051.0,1460.4583333333333,13.208333333333334,317.0,83.70833333333333,0.125,3.0,0.125,2.0,0.08333333333333333,0.08333333333333333,26.0,1.0833333333333333,0.9583333333333334,11850.666666666666,0.6958818851804468,199744.54166666666,518.4019988552146,844.9166666666666,24,0.041666666666666664,1.0,145.0,6.041666666666667,840.5416666666666,2418.0,0.0,0.0,0.0,0.125,0.20833333333333334,0.6666666666666666,0.125,0.20833333333333334,0.5833333333333334,3.375,0.8333333333333334,0.5416666666666666,0.0,0.0,0.041666666666666664,0.4583333333333333,11
3,4148.0,259.25,14.75,236.0,87.625,0.3125,5.0,0.25,3.0,0.1875,0.1875,15.0,0.9375,0.9375,8870.1875,0.4446158047501092,189786.625,488.19471826891584,856.9375,16,0.0625,1.0,175.0,10.9375,1044.625,76071.0,0.0,0.0,0.0,0.125,0.25,0.75,0.375,0.125,0.9375,3.375,0.8125,0.3125,0.0,0.0625,0.0625,0.6875,11
12,15494.0,645.5833333333334,16.375,393.0,101.875,0.25,6.0,0.20833333333333334,0.0,0.0,0.0,41.0,1.7083333333333333,0.9583333333333334,31661.083333333332,1.2971648122393291,13792.958333333334,28.306830884195236,6550.375,24,0.041666666666666664,1.0,177.0,7.375,1202.1666666666667,2651.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.7083333333333334,0.5416666666666666,0.041666666666666664,0.75,3.9166666666666665,1.0,0.4583333333333333,0.041666666666666664,0.0,0.041666666666666664,0.4583333333333333,11
12,17844.0,594.8,14.633333333333333,439.0,97.36666666666666,0.03333333333333333,1.0,0.03333333333333333,1.0,0.03333333333333333,0.03333333333333333,45.0,1.5,0.9666666666666667,7530.633333333333,0.653349190117138,432042.73333333334,143625.05174686818,2986.633333333333,30,0.03333333333333333,1.0,1064.0,35.46666666666667,1193.0333333333333,44930.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.8,0.23333333333333334,0.3333333333333333,0.43333333333333335,4.233333333333333,1.0,0.5333333333333333,0.0,0.0,0.03333333333333333,0.36666666666666664,11
2,2601.0,1300.5,10.0,20.0,89.0,0.5,1.0,0.5,1.0,0.5,0.5,3.0,1.5,1.0,2953.5,1.5085166696493901,1227.5,0.8874885771112186,1058.0,2,0.0,0.0,129.0,64.5,430.0,50203.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,2.0,0.5,0.5,0.0,0.0,0.5,5.5,11
3,5020.0,627.5,11.25,90.0,80.875,0.375,3.0,0.375,3.0,0.375,0.375,8.0,1.0,0.875,19340.125,0.8738509416586702,105842.5,229.68086939873635,1717.375,8,0.125,1.0,109.0,13.625,1409.875,880.0,0.0,0.0,0.25,0.125,0.125,0.75,0.0,0.125,0.125,2.375,0.625,0.25,0.0,0.0,0.125,1.375,11
2,486.0,243.0,15.0,30.0,141.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,77663.5,2.645884162085759,629901.0,1659.705536246276,214.5,2,0.5,1.0,111.0,55.5,2306.5,102.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5,1.0,0.0,0.0,0.0,0.5,5.5,11
13,51555.0,888.8793103448276,10.724137931034482,622.0,78.27586206896552,0.08620689655172414,5.0,0.05172413793103448,1.0,0.017241379310344827,0.017241379310344827,124.0,2.1379310344827585,0.9827586206896551,26599.379310344826,2.04329767381981,5516.431034482759,6.785922646203073,5497.189655172414,58,0.0,0.0,335.0,5.775862068965517,1490.4827586206898,16282.0,0.0,0.0,0.05172413793103448,0.20689655172413793,0.034482758620689655,0.5862068965517241,0.1724137931034483,0.08620689655172414,0.22413793103448276,2.0689655172413794,0.8103448275862069,0.43103448275862066,0.0,0.0,0.017241379310344827,0.1896551724137931,11
4,11269.0,563.45,13.5,270.0,90.7,0.3,6.0,0.2,2.0,0.1,0.1,35.0,1.75,0.95,13893.2,0.7776571719859321,93154.45,5284.863265825306,1391.8,20,0.1,2.0,307.0,15.35,1183.05,3481.0,0.0,0.0,0.2,0.15,0.15,0.65,0.2,0.0,0.75,3.05,0.95,0.45,0.0,0.05,0.05,0.55,11
4,19610.0,933.8095238095239,11.80952380952381,248.0,83.14285714285714,0.19047619047619047,4.0,0.09523809523809523,7.0,0.3333333333333333,0.3333333333333333,25.0,1.1904761904761905,0.9047619047619048,18441.85714285714,0.8434199046422877,81363.71428571429,175.85329383724488,2247.5714285714284,21,0.09523809523809523,2.0,319.0,15.19047619047619,1174.2857142857142,1738.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.5714285714285714,0.14285714285714285,0.047619047619047616,0.19047619047619047,2.619047619047619,0.8095238095238095,0.14285714285714285,0.0,0.0,0.047619047619047616,0.5238095238095238,11
5,8743.0,1092.875,10.875,87.0,71.0,0.125,1.0,0.125,1.0,0.125,0.125,9.0,1.125,0.875,26519.0,1.3144236497077384,6527.0,3.8475444445367417,4143.0,8,0.0,0.0,172.0,21.5,1150.0,3574.0,0.0,0.0,0.125,0.25,0.25,0.5,0.25,0.125,0.625,2.875,0.75,0.5,0.0,0.0,0.125,1.375,11
3,23658.0,1075.3636363636363,11.909090909090908,262.0,94.45454545454545,0.9090909090909091,20.0,0.7272727272727273,0.0,0.0,0.0,24.0,1.0909090909090908,0.9545454545454546,25279.5,1.2767710711899258,9136.40909090909,21.795970155183735,2802.090909090909,22,0.13636363636363635,3.0,897.0,40.77272727272727,1565.8636363636363,595.0,0.18181818181818182,0.13636363636363635,0.6818181818181818,0.0,0.045454545454545456,0.7272727272727273,0.0,0.0,0.0,5.090909090909091,1.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.5,11
7,13547.0,846.6875,11.3125,181.0,98.3125,0.25,4.0,0.1875,11.0,0.6875,0.4375,22.0,1.375,0.9375,26214.4375,0.7396944649955459,49170.625,185.13841791562976,923.9375,16,0.0625,1.0,121.0,7.5625,1309.75,9310.0,0.0,0.0,0.1875,0.0,0.25,0.6875,0.0625,0.0,0.125,3.625,1.0,0.4375,0.0,0.0,0.0625,0.6875,11
6,29863.0,853.2285714285714,12.257142857142858,429.0,79.88571428571429,0.7142857142857143,25.0,0.4857142857142857,0.0,0.0,0.0,44.0,1.2571428571428571,0.9428571428571428,29972.17142857143,1.816757072957433,23568.685714285715,47.39610971465179,2975.7428571428572,35,0.11428571428571428,4.0,3033.0,86.65714285714286,1526.4857142857143,14461.0,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.08571428571428572,0.22857142857142856,0.08571428571428572,0.02857142857142857,0.02857142857142857,2.057142857142857,0.8857142857142857,0.6,0.0,0.0,0.02857142857142857,0.3142857142857143,11
3,2554.0,212.83333333333334,10.0,120.0,68.33333333333333,0.4166666666666667,5.0,0.25,0.0,0.0,0.0,13.0,1.0833333333333333,0.9166666666666666,4276.916666666667,0.40182553144602684,35281.166666666664,129.8624113204846,442.0833333333333,12,0.08333333333333333,1.0,140.0,11.666666666666666,1336.4166666666667,3169.0,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,0.4166666666666667,2.5833333333333335,0.8333333333333334,0.5,0.0,0.0,0.08333333333333333,0.9166666666666666,11
2,6231.0,890.1428571428571,15.428571428571429,108.0,108.85714285714286,0.5714285714285714,4.0,0.5714285714285714,4.0,0.5714285714285714,0.5714285714285714,7.0,1.0,0.8571428571428571,12762.0,1.251822666363583,286944.5714285714,99.7744356803901,1176.142857142857,7,0.14285714285714285,1.0,107.0,15.285714285714286,1597.4285714285713,29179.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,0.42857142857142855,0.0,0.0,3.857142857142857,0.8571428571428571,0.14285714285714285,0.0,0.0,0.14285714285714285,1.5714285714285714,11
2,7637.0,848.5555555555555,13.777777777777779,124.0,108.77777777777777,0.7777777777777778,7.0,0.7777777777777778,0.0,0.0,0.0,9.0,1.0,0.8888888888888888,11926.444444444445,1.400245541329498,7461.222222222223,20.275188206862637,367.6666666666667,9,0.2222222222222222,2.0,171.0,19.0,1234.7777777777778,3229.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,5.444444444444445,1.0,0.0,0.0,0.0,0.1111111111111111,1.2222222222222223,11
4,4520.0,645.7142857142857,9.714285714285714,68.0,91.85714285714286,1.7142857142857142,12.0,0.5714285714285714,2.0,0.2857142857142857,0.2857142857142857,8.0,1.1428571428571428,0.8571428571428571,8316.285714285714,0.9294684138401313,9630.42857142857,12.942982633177232,2011.7142857142858,7,0.0,0.0,185.0,26.428571428571427,664.2857142857143,34550.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,1.7142857142857142,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,1.5714285714285714,11
3,7589.0,689.9090909090909,10.0,110.0,81.45454545454545,0.9090909090909091,10.0,0.36363636363636365,3.0,0.2727272727272727,0.2727272727272727,16.0,1.4545454545454546,0.9090909090909091,38290.818181818184,0.8572459218057911,48079.818181818184,44.36680236948917,269.45454545454544,11,0.09090909090909091,1.0,149.0,13.545454545454545,1309.8181818181818,5908.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.09090909090909091,3.4545454545454546,0.9090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,1.0,11
2,5382.0,897.0,13.5,81.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1666666666666667,0.8333333333333334,46847.833333333336,1.4719905546997325,642389.6666666666,746.913831982774,22818.166666666668,6,0.16666666666666666,1.0,146.0,24.333333333333332,1717.8333333333333,51494.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,1.8333333333333333,11
2,3182.0,795.5,10.75,43.0,84.5,1.0,4.0,0.5,2.0,0.5,0.5,3.0,0.75,0.75,29523.25,1.985029055422437,1399341.25,1432.6229243718187,2264.5,4,0.5,2.0,171.0,42.75,1832.75,14708.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,3.75,0.75,0.25,0.0,0.0,0.25,2.75,11
2,9888.0,1412.5714285714287,9.142857142857142,64.0,76.57142857142857,0.0,0.0,0.0,3.0,0.42857142857142855,0.42857142857142855,7.0,1.0,0.8571428571428571,26087.14285714286,1.6608820728397293,140173.7142857143,79.87023117762763,2553.285714285714,7,0.14285714285714285,1.0,159.0,22.714285714285715,1016.0,3941.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,2.7142857142857144,1.0,0.2857142857142857,0.0,0.0,0.14285714285714285,1.5714285714285714,11
9,19293.0,482.325,14.025,561.0,91.275,0.175,7.0,0.125,2.0,0.05,0.05,76.0,1.9,0.975,20675.3,0.5781384733103044,211772.7,3454.177842221017,718.525,40,0.025,1.0,439.0,10.975,1234.15,3145.0,0.075,0.075,0.1,0.1,0.175,0.75,0.55,0.3,0.375,3.15,0.85,0.625,0.05,0.0,0.025,0.275,11
1,241.0,241.0,12.0,12.0,92.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4628.0,3.169380495311949,36125.0,149.89626556016597,71.0,1,0.0,0.0,119.0,119.0,820.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,11.0,11
1,96.0,96.0,15.0,15.0,122.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,1.462397997898956,467.0,4.864583333333333,19.0,1,0.0,0.0,105.0,105.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,11
8,47195.0,1123.6904761904761,18.142857142857142,762.0,112.0,0.047619047619047616,2.0,0.047619047619047616,2.0,0.047619047619047616,0.047619047619047616,78.0,1.8571428571428572,0.9761904761904762,10069.119047619048,0.2668662912594216,308190.85714285716,102594.35780707018,1075.1904761904761,42,0.023809523809523808,1.0,327.0,7.785714285714286,844.8571428571429,52673.0,0.0,0.0,0.023809523809523808,0.21428571428571427,0.09523809523809523,0.6190476190476191,0.30952380952380953,0.6904761904761905,0.7380952380952381,4.142857142857143,0.9761904761904762,0.6666666666666666,0.0,0.023809523809523808,0.023809523809523808,0.2619047619047619,11
2,5415.0,902.5,14.0,84.0,96.83333333333333,0.0,0.0,0.0,3.0,0.5,0.5,6.0,1.0,0.8333333333333334,21099.833333333332,1.0377606366489538,931036.0,954.0484180303923,1744.5,6,0.16666666666666666,1.0,166.0,27.666666666666668,860.8333333333334,14619.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,4.0,1.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1.8333333333333333,11
8,30671.0,851.9722222222222,12.0,432.0,83.5,0.1111111111111111,4.0,0.1111111111111111,1.0,0.027777777777777776,0.027777777777777776,68.0,1.8888888888888888,0.9722222222222222,8081.861111111111,0.7224243735997935,2403.6388888888887,5.282744160791612,2636.0555555555557,36,0.027777777777777776,1.0,311.0,8.63888888888889,1403.111111111111,189049.0,0.0,0.0,0.027777777777777776,0.25,0.2222222222222222,0.5,0.1388888888888889,0.1388888888888889,0.3888888888888889,3.5277777777777777,1.0,0.5277777777777778,0.027777777777777776,0.0,0.027777777777777776,0.3055555555555556,11
3,8890.0,444.5,11.9,238.0,78.05,0.3,6.0,0.2,3.0,0.15,0.1,22.0,1.1,0.95,19753.15,0.7537429298611314,42604.75,92.5991128457968,1261.5,20,0.05,1.0,142.0,7.1,1260.9,1726.0,0.0,0.0,0.1,0.1,0.1,0.4,0.15,0.1,0.5,2.8,0.75,0.5,0.0,0.0,0.05,0.55,11
5,10976.0,439.04,11.88,297.0,90.32,0.4,10.0,0.24,6.0,0.24,0.2,34.0,1.36,0.96,7322.6,0.39909899739221855,517341.48,172376.0500453895,4060.72,25,0.04,1.0,1029.0,41.16,828.12,4131.0,0.0,0.0,0.12,0.0,0.2,0.48,0.28,0.24,0.36,4.64,1.0,0.32,0.04,0.0,0.04,0.44,11
2,2917.0,416.7142857142857,12.142857142857142,85.0,90.14285714285714,0.2857142857142857,2.0,0.2857142857142857,2.0,0.2857142857142857,0.2857142857142857,6.0,0.8571428571428571,0.8571428571428571,31594.14285714286,1.1204218813500268,120732.71428571429,263.1140967781203,1469.7142857142858,7,0.14285714285714285,1.0,177.0,25.285714285714285,1086.7142857142858,6590.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.8571428571428571,0.14285714285714285,0.0,0.0,0.14285714285714285,1.5714285714285714,11
3,20640.0,1214.1176470588234,16.823529411764707,286.0,105.94117647058823,0.17647058823529413,3.0,0.11764705882352941,1.0,0.058823529411764705,0.058823529411764705,19.0,1.1176470588235294,0.9411764705882353,45883.58823529412,1.5002879197932466,269169.35294117645,37.90720311537007,2409.823529411765,17,0.23529411764705882,4.0,371.0,21.823529411764707,1595.2941176470588,17827.0,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.8235294117647058,0.17647058823529413,0.0,0.29411764705882354,1.1764705882352942,0.4117647058823529,0.8823529411764706,0.0,0.0,0.058823529411764705,0.6470588235294118,11
3,13796.0,1061.2307692307693,14.76923076923077,192.0,100.76923076923077,0.5384615384615384,7.0,0.46153846153846156,3.0,0.23076923076923078,0.23076923076923078,16.0,1.2307692307692308,0.9230769230769231,33763.769230769234,1.185677117513261,41915.230769230766,15.31542011121406,3879.153846153846,13,0.07692307692307693,1.0,168.0,12.923076923076923,1255.4615384615386,12251.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.46153846153846156,3.8461538461538463,1.0,0.46153846153846156,0.0,0.0,0.07692307692307693,0.8461538461538461,11
